Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
Electrical machinery and apparatus n.e.c. (31),WE,11888.8210321,-0.1191738627569237
Electrical machinery and apparatus n.e.c. (31),WF,30083.3312836,-0.22313066615637017
Electrical machinery and apparatus n.e.c. (31),WL,29976.2920814,-0.2754551571226315
Electrical machinery and apparatus n.e.c. (31),WM,44172.9264263,-0.7588100950749475
Electrical machinery and apparatus n.e.c. (31),ZA,4953.06761696,-0.019396224337991645
"Fabricated metal products, except machinery and equipment (28)",AT,18106.4097965,-0.6092953440158846
"Fabricated metal products, except machinery and equipment (28)",AU,15098.3675385,-0.031211367709494106
"Fabricated metal products, except machinery and equipment (28)",BE,17022.3064695,-0.37702954390625293
"Fabricated metal products, except machinery and equipment (28)",BG,2055.51998938,-0.029777775662639623
"Fabricated metal products, except machinery and equipment (28)",BR,34896.2764404,-0.03659588777827829
"Fabricated metal products, except machinery and equipment (28)",CA,22383.6999166,-0.6511341922766827
"Fabricated metal products, except machinery and equipment (28)",CH,24192.0835177,-0.7480255211371748
"Fabricated metal products, except machinery and equipment (28)",CN,772204.23135,-10.391347614048934
"Fabricated metal products, except machinery and equipment (28)",CY,250.861524777,-0.0005760973454035429
"Fabricated metal products, except machinery and equipment (28)",CZ,20258.2518568,-0.3777986724812538
"Fabricated metal products, except machinery and equipment (28)",DE,176534.312299,-2.9289113888723644
"Fabricated metal products, except machinery and equipment (28)",DK,12575.9435414,-0.2311888457249558
"Fabricated metal products, except machinery and equipment (28)",EE,1828.25961554,-0.024454748593435372
"Fabricated metal products, except machinery and equipment (28)",ES,52527.5689253,-0.05257328357003114
"Fabricated metal products, except machinery and equipment (28)",FI,9207.86608979,-0.03865961446319512
"Fabricated metal products, except machinery and equipment (28)",FR,70771.8676571,-1.4694573230805528
"Fabricated metal products, except machinery and equipment (28)",GB,49938.0981286,-1.6279859872892697
"Fabricated metal products, except machinery and equipment (28)",GR,4050.98073342,-0.166433559231924
"Fabricated metal products, except machinery and equipment (28)",HR,1701.8973438,-0.04415449724210942
"Fabricated metal products, except machinery and equipment (28)",HU,7234.88142188,-0.22563483805365847
"Fabricated metal products, except machinery and equipment (28)",ID,29376.28334,-0.11253436589168657
"Fabricated metal products, except machinery and equipment (28)",IE,9727.54690852,-3.4442373664513637
"Fabricated metal products, except machinery and equipment (28)",IN,113809.997446,-0.5608372438378515
"Fabricated metal products, except machinery and equipment (28)",IT,111043.887423,-0.21240279496901002
"Fabricated metal products, except machinery and equipment (28)",JP,130401.892516,-0.8944076773554567
"Fabricated metal products, except machinery and equipment (28)",KR,90942.1276905,-0.27989137877772013
"Fabricated metal products, except machinery and equipment (28)",LT,1204.92107566,-0.016499786760717186
"Fabricated metal products, except machinery and equipment (28)",LU,3464.31482302,-134.26230595409203
"Fabricated metal products, except machinery and equipment (28)",LV,753.734232706,-0.007850570515614469
"Fabricated metal products, except machinery and equipment (28)",MT,134.007802436,-0.018239931888351445
"Fabricated metal products, except machinery and equipment (28)",MX,25116.9436887,-0.6334285326472069
"Fabricated metal products, except machinery and equipment (28)",NL,33678.4828617,-4.199585587015918
"Fabricated metal products, except machinery and equipment (28)",NO,4657.78829546,-0.08264639896267995
"Fabricated metal products, except machinery and equipment (28)",PL,35039.4764258,-0.6691244021720126
"Fabricated metal products, except machinery and equipment (28)",PT,7196.95289731,-0.15707218842011647
"Fabricated metal products, except machinery and equipment (28)",RO,6018.24631061,-0.19178832375894408
"Fabricated metal products, except machinery and equipment (28)",RU,83721.5455433,-0.030624479786926607
"Fabricated metal products, except machinery and equipment (28)",SE,16074.2136426,-0.3314143213851924
"Fabricated metal products, except machinery and equipment (28)",SI,4151.06835877,-0.15103499407670445
"Fabricated metal products, except machinery and equipment (28)",SK,8811.52322624,-0.22179014683591777
"Fabricated metal products, except machinery and equipment (28)",TR,19958.4358763,-0.3866781378365104
"Fabricated metal products, except machinery and equipment (28)",TW,38481.4115169,-0.121842526502884
"Fabricated metal products, except machinery and equipment (28)",US,399236.949469,-6.551152515568613
"Fabricated metal products, except machinery and equipment (28)",WA,92032.094942,-1.2738580190957205
"Fabricated metal products, except machinery and equipment (28)",WE,15967.1851366,-0.053941873303871214
"Fabricated metal products, except machinery and equipment (28)",WF,34741.3844016,-0.3393014095881876
"Fabricated metal products, except machinery and equipment (28)",WL,57014.8434905,-0.2635725752266803
"Fabricated metal products, except machinery and equipment (28)",WM,71510.9070141,-0.9675467411672144
"Fabricated metal products, except machinery and equipment (28)",ZA,7173.97189833,-0.023181966810500776
"Lead, zinc and tin and products thereof",AT,298.53627489,-0.006471419337471184
"Lead, zinc and tin and products thereof",AU,2372.50872795,-0.02754596424470913
"Lead, zinc and tin and products thereof",BE,518.870879812,-0.060884580666293014
"Lead, zinc and tin and products thereof",BG,714.443435685,-0.004370678526259424
"Lead, zinc and tin and products thereof",BR,341.316494869,-0.006154166100460622
"Lead, zinc and tin and products thereof",CA,2258.20761654,-0.031426926613940726
"Lead, zinc and tin and products thereof",CH,49.9026556483,-0.0018790486493543508
"Lead, zinc and tin and products thereof",CN,76660.1064363,-2.7807432621034094
"Lead, zinc and tin and products thereof",CY,7.40506255013,-0.0005055332337336566
"Lead, zinc and tin and products thereof",CZ,590.943378069,-0.014372075294649634
"Lead, zinc and tin and products thereof",DE,2383.06556946,-0.24125729309040103
"Lead, zinc and tin and products thereof",DK,119.251212516,-0.0004819316875846032
"Lead, zinc and tin and products thereof",EE,42.6419683722,-0.00037637549022114924
"Lead, zinc and tin and products thereof",ES,674.147197201,-0.0799667283373744
"Lead, zinc and tin and products thereof",FI,705.559429349,-0.02210793957755439
"Lead, zinc and tin and products thereof",FR,248.78965842,-0.04442918636029944
"Lead, zinc and tin and products thereof",GB,1809.01053253,-0.08678528178841755
"Lead, zinc and tin and products thereof",GR,13.010476938,-0.0005179292327575025
"Lead, zinc and tin and products thereof",HR,5.01809820923,-0.00041341012759584883
"Lead, zinc and tin and products thereof",HU,12.1842891574,-0.00047780050551089493
"Lead, zinc and tin and products thereof",ID,1584.89485281,-0.006538253226146926
"Lead, zinc and tin and products thereof",IE,195.394952695,-0.027678762495077336
"Lead, zinc and tin and products thereof",IN,2876.36183251,-0.028013064421071803
"Lead, zinc and tin and products thereof",IT,1449.73772137,-0.09904915584737067
"Lead, zinc and tin and products thereof",JP,2359.9885465,-0.08180900943534343
"Lead, zinc and tin and products thereof",KR,5016.36379003,-0.10830960219562047
"Lead, zinc and tin and products thereof",LT,6.8063833231,-4.9292902875069625e-05
"Lead, zinc and tin and products thereof",LU,292.362976777,-3.7673911805887474
"Lead, zinc and tin and products thereof",LV,10.1007186767,-0.0003714308378947334
"Lead, zinc and tin and products thereof",MT,0.728546190056,-5.44228745855147e-06
"Lead, zinc and tin and products thereof",MX,2966.67507146,-0.02878675598852921
"Lead, zinc and tin and products thereof",NL,642.402118982,-0.04843876191251644
"Lead, zinc and tin and products thereof",NO,425.873561796,-0.004913216639181434
"Lead, zinc and tin and products thereof",PL,1391.22992863,-0.020932561120631278
"Lead, zinc and tin and products thereof",PT,154.150771208,-0.007387957400614817
"Lead, zinc and tin and products thereof",RO,1116.70833809,-0.0027868798766891205
"Lead, zinc and tin and products thereof",RU,776.319441382,-0.0008454063699129514
"Lead, zinc and tin and products thereof",SE,756.398795007,-0.005365019025436047
