Shock_Industry,Shock_Country,Shock_Output_EUR,Abs_Change_EUR
"Fabricated metal products, except machinery and equipment (28)",WF,34741.3844016,-0.09545735810028558
"Fabricated metal products, except machinery and equipment (28)",WL,57014.8434905,-0.09577864418799703
"Fabricated metal products, except machinery and equipment (28)",WM,71510.9070141,-0.5162132432168097
"Fabricated metal products, except machinery and equipment (28)",ZA,7173.97189833,-0.010617056932700836
"Lead, zinc and tin and products thereof",AT,298.53627489,-0.006126625985818713
"Lead, zinc and tin and products thereof",AU,2372.50872795,-0.008261247526453932
"Lead, zinc and tin and products thereof",BE,518.870879812,-0.033909804603240015
"Lead, zinc and tin and products thereof",BG,714.443435685,-0.0023002047195750074
"Lead, zinc and tin and products thereof",BR,341.316494869,-0.0015955473284137399
"Lead, zinc and tin and products thereof",CA,2258.20761654,-0.021020969019793532
"Lead, zinc and tin and products thereof",CH,49.9026556483,-0.0007924309796471925
"Lead, zinc and tin and products thereof",CN,76660.1064363,-2.36894792859754
"Lead, zinc and tin and products thereof",CY,7.40506255013,-4.277698033106229e-06
"Lead, zinc and tin and products thereof",CZ,590.943378069,-0.0545868910630551
"Lead, zinc and tin and products thereof",DE,2383.06556946,-0.21298214072947758
"Lead, zinc and tin and products thereof",DK,119.251212516,-0.0008615317154197599
"Lead, zinc and tin and products thereof",EE,42.6419683722,-0.00013975469266330442
"Lead, zinc and tin and products thereof",ES,674.147197201,-0.019975442315058715
"Lead, zinc and tin and products thereof",FI,705.559429349,-0.005207312814790646
"Lead, zinc and tin and products thereof",FR,248.78965842,-0.010378841762364432
"Lead, zinc and tin and products thereof",GB,1809.01053253,-0.03909043683557233
"Lead, zinc and tin and products thereof",GR,13.010476938,-0.0001598920906541697
"Lead, zinc and tin and products thereof",HR,5.01809820923,-0.00016702617556936956
"Lead, zinc and tin and products thereof",HU,12.1842891574,-0.0016933245069000583
"Lead, zinc and tin and products thereof",ID,1584.89485281,-0.0010847237516792506
"Lead, zinc and tin and products thereof",IE,195.394952695,-0.0010353844901688741
"Lead, zinc and tin and products thereof",IN,2876.36183251,-0.013175021202616181
"Lead, zinc and tin and products thereof",IT,1449.73772137,-0.04802194576752982
"Lead, zinc and tin and products thereof",JP,2359.9885465,-0.07065219420561716
"Lead, zinc and tin and products thereof",KR,5016.36379003,-0.33652059976775045
"Lead, zinc and tin and products thereof",LT,6.8063833231,-9.796610475603158e-05
"Lead, zinc and tin and products thereof",LU,292.362976777,-0.035341247507033734
"Lead, zinc and tin and products thereof",LV,10.1007186767,-0.0004441365771053817
"Lead, zinc and tin and products thereof",MT,0.728546190056,-2.713988439677873e-07
"Lead, zinc and tin and products thereof",MX,2966.67507146,-0.010576419954143632
"Lead, zinc and tin and products thereof",NL,642.402118982,-0.00913517948092051
